id,id_produto,tipo,pred_FDF,proba_FDF,pred_FDC,proba_FDC,pred_FP,proba_FP,pred_FTE,proba_FTE,pred_FA,proba_FA,risco_maximo,tem_falha_predita
39568,L51913,L,0,0.0027,1,0.9873,0,1e-04,0,0.0,0,0.0,0.9873,1
39569,L53262,L,0,1e-04,0,0.3417,0,0.0,0,0.2162,0,0.0,0.3417,0
39570,L54459,L,0,1e-04,0,0.4229,0,0.0,0,0.0,0,0.0003,0.4229,0
39579,L51642,L,0,0.0007,0,0.4828,0,0.0,0,0.0,0,0.0248,0.4828,0
39595,L56769,L,0,0.0009,0,0.3454,0,0.0,0,1e-04,0,0.0004,0.3454,0
39596,L51274,L,0,0.0065,1,0.95,0,1e-04,0,0.0115,0,0.0003,0.95,1
39609,L51733,L,0,0.0013,1,0.9433,0,0.0,0,0.0,0,0.0016,0.9433,1
39612,L55237,L,0,1e-04,0,0.3114,0,0.0,0,0.0,0,1e-04,0.3114,0
39615,L50365,L,0,0.0012,0,0.3334,0,0.0,0,0.0,0,0.0012,0.3334,0
39621,L50676,L,0,0.0002,0,0.3078,0,0.0,0,0.0,0,0.0006,0.3078,0
39678,L50092,L,0,0.0011,0,0.0127,1,0.9983,0,0.0,0,0.0031,0.9983,1
39694,M15560,M,0,0.0013,0,0.055,1,0.9989,0,0.0,0,0.0002,0.9989,1
39706,L51179,L,0,1e-04,1,0.9113,0,0.0,0,1e-04,0,0.0,0.9113,1
39714,L51208,L,1,0.3903,0,0.0222,0,0.0,1,0.81,0,0.0006,0.81,1
39748,L51652,L,0,0.0004,1,0.96,0,1e-04,0,1e-04,0,1e-04,0.96,1
39765,H35754,H,1,0.3452,0,0.0445,0,0.0003,0,0.0,0,0.0013,0.3452,1
39771,L51317,L,0,1e-04,1,0.8245,0,0.0,0,0.0,0,0.0004,0.8245,1
39783,L51071,L,0,0.0002,0,0.0931,1,0.9999,0,0.0015,0,1e-04,0.9999,1
39811,M16361,M,0,0.0045,0,0.0069,0,0.0,0,0.0,0,0.3978,0.3978,0
39820,L51650,L,0,0.0009,1,0.9776,0,0.0007,0,0.0002,0,1e-04,0.9776,1
39827,L54222,L,0,0.0002,0,0.3158,0,0.0,0,0.0,0,1e-04,0.3158,0
39896,L56318,L,0,0.0,0,0.3838,0,0.0,0,0.0003,0,0.0014,0.3838,0
39898,L56761,L,0,0.0002,0,0.3472,0,0.0,0,0.0002,0,0.0012,0.3472,0
39922,L51904,L,0,1e-04,1,0.7874,0,0.0,0,0.0056,0,1e-04,0.7874,1
39928,M19384,M,0,0.0004,1,0.9747,0,0.0,0,0.0,0,0.0003,0.9747,1
39943,H34017,H,0,0.0009,1,0.9904,0,0.0,0,0.0,0,0.0,0.9904,1
39946,H30011,H,0,0.0011,0,0.3456,0,0.0,0,0.0,0,0.0019,0.3456,0
39965,L54592,L,0,0.0006,0,0.3586,0,0.0,0,0.0,0,0.0032,0.3586,0
39989,L51585,L,0,1e-04,1,0.9259,0,0.0,0,0.0,0,0.0004,0.9259,1
40000,M17384,M,0,1e-04,0,0.0586,1,0.9907,0,0.002,0,0.0007,0.9907,1
40001,M18096,M,0,1e-04,1,0.9861,0,1e-04,0,0.0019,0,0.0,0.9861,1
40027,M22167,M,0,0.0003,0,0.4387,0,0.0,0,0.0,0,1e-04,0.4387,0
40028,L51213,L,1,0.3589,0,0.0128,0,0.0,0,0.0,0,1e-04,0.3589,1
40059,H38694,H,0,0.0,0,0.3026,0,0.0,0,0.0,0,0.0002,0.3026,0
40060,L50410,L,0,1e-04,0,0.3321,0,0.0,0,0.0,0,0.0006,0.3321,0
40066,L51830,L,0,0.0027,0,0.4883,0,0.0,0,0.0,0,0.0012,0.4883,0
40071,M23329,M,0,0.0004,0,0.0077,1,0.9645,0,0.0027,0,1e-04,0.9645,1
40081,L48969,L,0,0.0042,0,0.0176,1,0.9969,0,0.0118,0,1e-04,0.9969,1
40082,M18524,M,0,0.0006,0,0.5389,0,0.0,0,0.0,0,0.0011,0.5389,0
40083,L55812,L,0,0.0017,0,0.4896,0,0.0,0,0.0,0,0.0027,0.4896,0
40095,L50627,L,1,0.3412,0,0.0153,0,0.0,0,0.0,0,0.0002,0.3412,1
40098,L51695,L,0,0.0002,1,0.9851,0,1e-04,0,1e-04,0,0.0,0.9851,1
40114,L51601,L,0,1e-04,1,0.9742,0,0.0,0,0.0002,0,0.0,0.9742,1
40127,L55447,L,0,0.0002,0,0.0139,1,0.9943,0,0.0003,0,1e-04,0.9943,1
40129,L51575,L,0,0.0,1,0.9366,0,0.0,0,1e-04,0,0.0003,0.9366,1
40174,L47244,L,0,1e-04,0,0.2308,0,0.0,0,0.0003,1,0.7697,0.7697,1
40176,M24299,M,0,0.0004,1,0.6952,0,0.0002,0,0.0,0,0.0009,0.6952,1
40179,L51779,L,0,0.0003,1,0.9924,0,0.0,0,0.0004,0,0.0,0.9924,1
40181,L49959,L,0,1e-04,0,0.5332,0,0.0,0,0.0,0,0.0018,0.5332,0
40186,M21704,M,0,0.0003,0,0.4886,0,1e-04,0,0.0002,0,0.0009,0.4886,0
40193,M18592,M,0,0.0,0,0.3144,0,0.0002,0,0.0,0,0.0002,0.3144,0
40206,L56400,L,0,0.0024,0,0.3673,0,0.0,0,0.0,0,0.0022,0.3673,0
40227,L51809,L,0,0.0019,1,0.6988,0,0.0,0,0.0,0,1e-04,0.6988,1
40304,L49748,L,0,0.0004,1,0.5665,0,0.0,0,0.0008,0,0.0032,0.5665,1
40317,L54888,L,0,0.0002,0,0.5042,0,0.0,0,0.0,0,1e-04,0.5042,0
40321,L51625,L,0,0.0014,1,0.9886,0,0.0,0,1e-04,0,0.0002,0.9886,1
40325,L54791,L,0,1e-04,0,0.3536,0,0.0,0,0.0,0,0.0005,0.3536,0
40348,L50391,L,0,0.0004,0,0.5075,0,0.0,0,0.0,0,0.001,0.5075,0
40363,L56122,L,0,1e-04,0,0.508,0,0.0,0,0.0,0,1e-04,0.508,0
40373,L54263,L,0,0.0482,0,0.0187,0,0.0,1,0.8114,0,0.0002,0.8114,1
40404,L54386,L,0,0.0002,0,0.3727,0,0.0,0,0.0,0,1e-04,0.3727,0
40418,L54337,L,0,0.0028,0,0.313,0,0.0,0,0.0005,0,0.0075,0.313,0
40429,M19454,M,0,1e-04,0,0.4596,0,1e-04,0,0.0,0,0.0008,0.4596,0
40480,L53001,L,0,0.0002,0,0.3082,0,0.0,0,1e-04,0,0.0123,0.3082,0
40485,L51994,L,1,0.1109,0,0.0476,0,0.1946,1,0.9961,0,0.0004,0.9961,1
40513,L53947,L,0,0.001,0,0.4891,0,0.0,0,0.0,0,1e-04,0.4891,0
40534,M23706,M,0,0.001,0,0.0111,1,0.9281,1,0.8367,0,0.0005,0.9281,1
40554,L54265,L,0,0.0393,0,0.037,0,0.0,0,0.3636,0,1e-04,0.3636,0
40625,L49590,L,0,0.001,0,0.1101,0,0.0003,1,0.786,0,0.0,0.786,1
40635,L54448,L,0,0.0004,0,0.33,0,0.0,0,0.0,0,0.001,0.33,0
40658,L54206,L,0,0.0002,1,0.6123,0,0.0,0,0.0,0,1e-04,0.6123,1
40670,L51642,L,0,0.0002,1,0.8976,0,0.0,0,0.0005,0,1e-04,0.8976,1
40691,L51762,L,0,0.0003,1,0.9838,0,1e-04,0,0.0,0,1e-04,0.9838,1
40698,M18495,M,0,0.0006,0,0.4805,0,1e-04,0,0.0,0,1e-04,0.4805,0
40702,L52580,L,0,0.0718,0,0.0231,0,1e-04,1,0.762,0,0.0019,0.762,1
40709,L55270,L,0,0.0101,0,0.3073,0,0.0,0,0.0,0,0.0011,0.3073,0
40763,L49855,L,0,0.0007,0,0.5258,0,0.0,0,0.0,0,0.009,0.5258,0
40783,L54457,L,0,0.0002,0,0.317,0,0.0,0,0.0,0,0.0004,0.317,0
40785,L49013,L,0,0.0,1,0.6135,0,0.0,0,0.0003,0,0.0009,0.6135,1
40786,L53310,L,0,0.0009,0,0.3472,0,0.0,0,0.0,0,0.0156,0.3472,0
40832,M19348,M,0,0.0007,1,0.9309,0,0.0005,0,0.0,0,1e-04,0.9309,1
40842,L48483,L,0,0.0004,0,0.3289,0,0.0,0,1e-04,0,0.0007,0.3289,0
40843,L55373,L,0,0.0137,0,0.0022,0,0.0,1,0.9902,0,1e-04,0.9902,1
40861,M18808,M,0,0.0005,0,0.5444,0,0.0002,0,0.0,0,0.0004,0.5444,0
40878,L51641,L,0,1e-04,1,0.9764,0,0.0,0,0.1431,0,0.0,0.9764,1
40887,L48676,L,0,1e-04,0,0.0151,1,0.875,0,0.043,0,0.0746,0.875,1
40921,L55227,L,0,0.0003,0,0.0018,0,1e-04,0,0.4149,0,1e-04,0.4149,0
40952,L51601,L,0,0.0003,1,0.9971,0,0.0002,0,0.003,0,0.0,0.9971,1
40960,L56200,L,0,1e-04,0,0.5186,0,1e-04,0,0.0,0,0.0003,0.5186,0
40997,L51266,L,0,0.0003,0,0.3289,0,0.0,0,0.0,0,0.0069,0.3289,0
41025,M23921,M,0,0.0015,1,0.8149,0,1e-04,0,0.0,0,0.0022,0.8149,1
41028,L49303,L,0,1e-04,0,0.3097,0,0.0,0,1e-04,0,0.0014,0.3097,0
41035,L51506,L,0,0.0023,1,0.714,0,0.0018,0,0.0017,0,0.0,0.714,1
41038,L54362,L,0,0.0092,0,0.3324,0,0.0022,0,0.0,0,1e-04,0.3324,0
41058,L48708,L,0,0.0038,0,0.3612,0,0.0,0,0.0,0,0.0008,0.3612,0
41081,L51999,L,0,1e-04,0,0.3046,0,0.0,0,0.0,0,0.0002,0.3046,0
41108,L52833,L,0,0.0038,0,0.354,0,0.0,0,0.2828,0,0.003,0.354,0
41115,L51801,L,0,0.0002,1,0.9952,0,0.0,0,0.0,0,0.0009,0.9952,1
41149,M21247,M,0,0.0053,0,0.3212,0,0.0,0,0.0,0,0.0008,0.3212,0
41181,H36744,H,0,0.0003,0,0.3015,0,0.0,0,0.0,0,0.0003,0.3015,0
41189,L56413,L,0,0.0,0,0.3817,0,0.0,0,0.0,0,0.0048,0.3817,0
41195,M19891,M,0,0.0025,0,0.3789,0,0.0,0,0.0,0,1e-04,0.3789,0
41196,L52013,L,0,0.0063,1,0.9876,0,0.0009,0,0.0002,0,0.0,0.9876,1
41198,M23887,M,0,0.0004,0,0.3705,0,0.0005,0,0.0,0,0.0002,0.3705,0
41202,L52819,L,0,0.0002,0,0.4993,0,0.0,0,0.0,0,0.0023,0.4993,0
41212,M18884,M,0,0.0003,1,0.6718,1,0.9942,0,0.0594,0,1e-04,0.9942,1
41213,L51329,L,0,0.0008,1,0.9693,0,1e-04,0,0.0002,0,0.0,0.9693,1
41217,M19251,M,0,0.0002,1,0.595,0,0.0,0,0.0,0,0.0012,0.595,1
41260,M24302,M,0,0.0004,0,0.4395,0,0.0003,0,0.0,0,0.0101,0.4395,0
41271,L50410,L,0,0.0005,0,0.3584,0,0.0,0,0.0,0,0.0009,0.3584,0
41277,L50962,L,0,0.0008,0,0.4579,0,0.0002,0,1e-04,0,0.0,0.4579,0
41287,L51343,L,0,1e-04,1,0.9878,0,0.0,0,0.0,0,0.0,0.9878,1
41320,M17789,M,0,0.0,1,0.6781,0,0.0,0,0.0,0,0.0,0.6781,1
41321,L51486,L,0,0.0004,1,0.5989,0,0.0,0,0.0,0,0.0015,0.5989,1
41324,L51699,L,0,1e-04,1,0.9072,0,0.0,0,1e-04,0,1e-04,0.9072,1
41328,H31048,H,0,0.0,0,0.355,0,0.0,0,0.0,0,1e-04,0.355,0
41334,L50892,L,0,0.0004,0,0.3008,0,0.0,0,0.0,0,0.0004,0.3008,0
41360,M19213,M,0,0.0006,0,0.3375,0,0.001,0,0.0008,0,0.0076,0.3375,0
41369,L49845,L,0,0.0007,0,0.4084,0,0.0009,0,0.0002,0,0.0006,0.4084,0
41372,M22265,M,0,0.0015,0,0.3109,0,0.0,0,0.0,0,1e-04,0.3109,0
41375,L51293,L,0,0.0021,1,0.7697,0,0.0,0,0.0004,0,0.0,0.7697,1
41378,L51212,L,1,0.8732,0,0.0261,0,0.0,0,0.0004,0,0.0004,0.8732,1
41398,L54830,L,0,0.0008,0,0.4198,0,0.0,0,1e-04,0,0.0,0.4198,0
41440,M17011,M,1,0.4177,0,0.0312,0,0.0,0,1e-04,0,0.0002,0.4177,1
41441,L55671,L,0,0.0015,0,0.3833,0,0.0,0,0.0,0,0.0013,0.3833,0
41446,L54462,L,0,0.0002,0,0.3782,0,0.0,0,0.0,0,1e-04,0.3782,0
41466,L51182,L,0,0.0075,0,0.0637,1,0.9847,0,0.0245,0,0.0212,0.9847,1
41477,L54379,L,0,1e-04,0,0.3056,0,0.0,0,0.0,0,0.0002,0.3056,0
41499,L56382,L,0,0.004,0,0.0245,0,0.0,0,0.0,1,0.5601,0.5601,1
41503,L48756,L,0,1e-04,0,0.3297,0,0.0003,0,0.0,0,0.0102,0.3297,0
41505,L51427,L,0,0.0519,1,0.9861,0,0.0117,0,0.0007,0,0.0,0.9861,1
41513,M17353,M,0,0.0008,0,0.3933,0,1e-04,0,0.0,0,0.0037,0.3933,0
41524,M15002,M,0,0.0004,0,0.2427,0,0.0,0,0.0,0,0.4124,0.4124,0
41547,L51638,L,0,0.0008,1,0.9512,0,0.0,0,0.0,0,0.0002,0.9512,1
41549,L56110,L,0,0.001,0,0.4178,0,0.0002,0,0.0,0,0.0004,0.4178,0
41556,L56849,L,0,0.053,0,0.0027,0,0.0013,1,0.9996,0,1e-04,0.9996,1
41557,L52042,L,0,0.0,1,0.8115,0,0.0,0,0.0,0,1e-04,0.8115,1
41571,L51822,L,0,0.0036,1,0.9918,0,1e-04,0,0.0006,0,0.0,0.9918,1
41587,L51375,L,0,0.0003,1,0.94,0,0.0,0,0.0,0,0.0013,0.94,1
41588,L51487,L,0,1e-04,1,0.9689,0,0.002,0,0.0124,0,1e-04,0.9689,1
41589,L49688,L,0,0.0005,0,0.4636,0,0.0,0,0.0,0,0.0013,0.4636,0
41614,M24185,M,0,1e-04,0,0.3963,0,0.0,0,0.0,0,0.0002,0.3963,0
41617,L54607,L,0,0.0006,0,0.4788,0,0.0,0,0.0,0,0.0006,0.4788,0
41630,L54801,L,0,0.0008,1,0.5592,0,0.0,0,0.0,0,0.0002,0.5592,1
41646,M16375,M,0,0.0018,1,0.6388,0,1e-04,0,0.0,0,0.0005,0.6388,1
41673,M17357,M,0,1e-04,0,0.3865,0,0.0,0,0.0,0,0.0006,0.3865,0
41699,M17816,M,0,0.0,0,0.3416,0,0.0,0,0.0,0,0.0003,0.3416,0
41748,L55106,L,0,0.0006,0,0.0021,0,0.0,1,0.9085,0,0.0,0.9085,1
41768,L49762,L,0,1e-04,0,0.3872,0,0.0,0,0.0019,0,0.0045,0.3872,0
41778,L53074,L,0,0.0065,0,0.0154,0,0.0384,0,0.3246,1,0.6654,0.6654,1
41781,H30511,H,0,1e-04,0,0.4167,0,0.0,0,0.0,0,0.0004,0.4167,0
41825,L51597,L,0,1e-04,1,0.9114,0,0.0,0,0.0005,0,0.0,0.9114,1
41853,L51310,L,0,0.0002,1,0.9833,0,0.0,0,0.0003,0,0.0,0.9833,1
41872,L54353,L,0,0.002,0,0.3999,0,0.0,0,0.0,0,0.0028,0.3999,0
41880,L57008,L,0,0.0059,0,0.0072,1,0.8844,1,0.9998,0,0.0015,0.9998,1
41945,H31096,H,0,1e-04,0,0.538,0,0.0,0,0.0,0,0.0042,0.538,0
41952,M19063,M,1,0.6737,0,0.0363,0,0.0,0,0.0345,0,0.0003,0.6737,1
41954,M23166,M,0,0.0002,0,0.4048,0,0.0,0,0.0,0,1e-04,0.4048,0
41973,L52453,L,0,0.0003,1,0.9692,0,0.0,0,0.0,0,1e-04,0.9692,1
41975,L56908,L,0,0.0019,1,0.6711,0,0.0,0,0.0,0,0.0051,0.6711,1
41980,L51415,L,0,0.0008,0,0.3731,0,0.0,0,0.0,0,0.0008,0.3731,0
41982,M19249,M,0,1e-04,1,0.9671,0,0.0,0,0.0,0,1e-04,0.9671,1
42000,L51279,L,0,0.0369,1,0.9614,0,0.0,0,0.0175,0,0.0002,0.9614,1
42019,L54256,L,0,0.0002,0,0.3256,0,0.0,0,1e-04,0,0.0172,0.3256,0
42022,L55792,L,0,0.0039,0,0.3225,0,0.0003,0,0.0,0,0.0003,0.3225,0
42050,L47398,L,0,0.0,0,0.3246,0,0.0,0,0.0,0,0.0028,0.3246,0
42083,L56509,L,0,0.0008,0,0.3334,0,1e-04,0,1e-04,0,0.1052,0.3334,0
42086,M19014,M,0,1e-04,1,0.8139,0,0.0,0,0.0,0,1e-04,0.8139,1
42102,L51675,L,0,0.0004,1,0.9882,0,0.0,0,1e-04,0,0.0,0.9882,1
42105,L51555,L,0,0.0068,1,0.5645,0,0.0,0,0.0,0,1e-04,0.5645,1
42106,L54022,L,0,0.0003,0,0.0532,0,0.0,0,0.5788,0,0.0002,0.5788,0
42130,L51806,L,0,1e-04,1,0.9955,0,0.0,0,1e-04,0,0.0012,0.9955,1
42131,L55814,L,0,0.0018,0,0.4053,0,0.0,0,0.0,0,0.0004,0.4053,0
42167,M16111,M,0,0.0168,0,0.0509,1,0.9858,1,0.9879,0,1e-04,0.9879,1
42211,L51281,L,0,0.0002,1,0.9744,0,0.0,0,1e-04,0,1e-04,0.9744,1
42217,L53204,L,0,0.0002,0,0.0215,1,0.4081,0,0.0003,0,1e-04,0.4081,1
42218,L55580,L,0,0.0007,0,0.4202,0,0.0,0,0.0,0,0.0011,0.4202,0
42222,L52009,L,0,0.0046,1,0.885,0,0.0,0,1e-04,0,0.0,0.885,1
42223,L49850,L,0,0.0119,0,0.2406,0,1e-04,1,0.6527,0,0.0006,0.6527,1
42224,M15876,M,0,0.0002,0,0.0364,1,0.9996,0,0.0084,0,1e-04,0.9996,1
42226,H31162,H,0,0.0004,0,0.0038,0,0.0,0,0.0,1,0.9916,0.9916,1
42248,M19720,M,0,0.0003,0,0.0102,1,0.9997,0,0.0,0,0.0002,0.9997,1
42274,M24241,M,0,0.0027,1,0.5579,0,0.0,0,0.0,0,0.0019,0.5579,1
42290,L52754,L,0,0.0003,0,0.4715,0,0.0,0,0.0,0,0.0002,0.4715,0
42305,M18687,M,0,0.0002,1,0.9513,0,0.0,0,0.0,0,0.0004,0.9513,1
42334,L52847,L,0,0.0018,0,0.4339,0,0.0002,0,0.0,0,0.0024,0.4339,0
42352,L51768,L,0,0.0002,1,0.9893,0,0.0,0,0.0004,0,0.0,0.9893,1
42353,L51673,L,0,0.0004,1,0.9934,0,0.0,0,1e-04,0,0.0,0.9934,1
42382,L54479,L,0,0.0004,0,0.3715,0,0.0,0,0.0,0,0.0005,0.3715,0
42406,L52288,L,0,0.0013,0,0.0563,0,1e-04,0,0.3754,0,0.0011,0.3754,0
42407,L51717,L,0,0.0002,1,0.9724,0,0.0,0,0.001,0,0.0004,0.9724,1
42411,M22489,M,1,0.6043,0,0.0081,0,0.0029,0,0.0011,0,1e-04,0.6043,1
42419,L50697,L,0,0.0006,0,0.0029,0,0.0,0,0.3807,0,0.0013,0.3807,0
